Date,asset,return_t,abs_return_t,squared_return_t,negative_return_dummy_t,negative_squared_return_t,return_lag_1,abs_return_lag_1,return_lag_2,abs_return_lag_2,return_lag_3,abs_return_lag_3,return_lag_5,abs_return_lag_5,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,rolling_mean_squared_return_5d,rolling_sum_squared_return_5d,rolling_volatility_5d,rolling_abs_return_5d,rolling_mean_squared_return_22d,rolling_sum_squared_return_22d,rolling_volatility_22d,rolling_abs_return_22d,rolling_mean_squared_return_66d,rolling_sum_squared_return_66d,rolling_volatility_66d,rolling_abs_return_66d,rolling_downside_squared_return_5d,rolling_negative_share_5d,rolling_downside_squared_return_22d,rolling_negative_share_22d,rolling_downside_squared_return_66d,rolling_negative_share_66d,period,crisis_dummy,post_crisis_dummy,negative_x_crisis,negative_squared_x_crisis,target_squared_return_t_plus_1,target_abs_return_t_plus_1,target_return_t_plus_1,asset_KBE,asset_SPY,asset_XLF,period_crisis,period_post_crisis,period_pre_crisis
2006-11-28,KBE,-0.1953825054064012,0.1953825054064012,0.0381743234188824,1,0.0381743234188824,-1.1291960097252367,1.1291960097252367,-0.210276811264281,0.210276811264281,-0.0525294158461746,0.0525294158461746,0.0174470319129046,0.0174470319129046,1.275083628379397,0.04421633735547405,0.002759339529140339,0.0003043989225699116,0.01960480791926886,0.32687639295338883,1.6343819647669442,0.5717310494921444,0.42219530139269484,0.23040204123832722,5.068844907243199,0.4800021262852147,0.3562535892099719,0.2543742782798614,16.788702366470854,0.5043553095585109,0.39336848749226894,0.3268763929533889,1.0,0.13953112435159706,0.5454545454545454,0.11193559132155931,0.5151515151515151,pre_crisis,0,0,0,0.0,0.9813741544407525,0.9906433033341276,0.9906433033341276,1,0,0,0,0,1
2006-11-29,KBE,0.9906433033341276,0.9906433033341276,0.9813741544407525,0,0.0,-0.1953825054064012,0.1953825054064012,-1.1291960097252367,1.1291960097252367,-0.210276811264281,0.210276811264281,-0.5235917647213818,0.5235917647213818,0.0381743234188824,1.275083628379397,0.04421633735547405,0.2741483360840508,0.01951741648174881,0.46832155662472913,2.3416077831236457,0.68434023455057,0.515605609115244,0.2606960020456162,5.735312045003557,0.510583981383686,0.3757752954625561,0.26483663223363607,17.479217727419982,0.5146228057846213,0.40020682146701203,0.27204672573657873,0.8,0.12521716904794275,0.5,0.10752863990501957,0.5,pre_crisis,0,0,0,0.0,0.044705271373357044,0.2114362111213617,-0.2114362111213617,1,0,0,0,0,1
2006-11-30,KBE,-0.2114362111213617,0.2114362111213617,0.044705271373357044,1,0.044705271373357044,0.9906433033341276,0.9906433033341276,-0.1953825054064012,0.1953825054064012,-1.1291960097252367,1.1291960097252367,-0.0525294158461746,0.0525294158461746,0.9813741544407525,0.0381743234188824,1.275083628379397,0.002759339529140339,0.059877718691313475,0.4767107429935725,2.3835537149678627,0.6904424255458036,0.5473869681702814,0.25766900326676634,5.6687180718688595,0.5076110748070478,0.3702216953283257,0.2605013972475752,17.193092218339963,0.5103933750036096,0.39469556842808695,0.280435912105422,0.8,0.1272492268376408,0.5454545454545454,0.10820599250158558,0.5151515151515151,pre_crisis,0,0,0,0.0,0.15116665872991397,0.3888015672935411,-0.3888015672935411,1,0,0,0,0,1
2006-12-01,KBE,-0.3888015672935411,0.3888015672935411,0.15116665872991397,1,0.15116665872991397,-0.2114362111213617,0.2114362111213617,0.9906433033341276,0.9906433033341276,-0.1953825054064012,0.1953825054064012,-0.210276811264281,0.210276811264281,0.044705271373357044,0.9813741544407525,0.0381743234188824,0.04421633735547405,0.35202348233560044,0.4981008072684605,2.4905040363423026,0.7057625714561948,0.5830919193761335,0.26403874230787105,5.808852330773163,0.5138470028207531,0.38312016514375463,0.25608277523408196,16.90146316544941,0.5060462184762198,0.3905042441730584,0.30182597638031006,0.8,0.13412043859809142,0.5909090909090909,0.10378737048809232,0.5151515151515151,pre_crisis,0,0,0,0.0,2.8417103593698667,1.685737334038096,1.685737334038096,1,0,0,0,0,1
2006-12-04,KBE,1.685737334038096,1.685737334038096,2.8417103593698667,0,0.0,-0.3888015672935411,0.3888015672935411,-0.2114362111213617,0.2114362111213617,0.9906433033341276,0.9906433033341276,-1.1291960097252367,1.1291960097252367,0.15116665872991397,0.044705271373357044,0.9813741544407525,1.275083628379397,0.004853100209232754,0.8114261534665544,4.057130767332772,0.9007919590374652,0.6944001842387053,0.35664904023017285,7.8462788850638026,0.5972010048804112,0.4189801024359882,0.29676020069459885,19.586173245843526,0.5447570106888013,0.4100421945803225,0.046809250704430636,0.6,0.09756208382176285,0.5454545454545454,0.10378737048809232,0.5151515151515151,pre_crisis,0,0,0,0.0,0.059300920685020714,0.2435178036304958,0.2435178036304958,1,0,0,0,0,1
2006-12-05,KBE,0.2435178036304958,0.2435178036304958,0.059300920685020714,0,0.0,1.685737334038096,1.685737334038096,-0.3888015672935411,0.3888015672935411,-0.2114362111213617,0.2114362111213617,-0.1953825054064012,0.1953825054064012,2.8417103593698667,0.15116665872991397,0.044705271373357044,0.0381743234188824,0.0003043989225699116,0.8156514729197821,4.078257364598911,0.9031342496660074,0.7040272438835242,0.35523167146728585,7.815096772280289,0.5960131470590946,0.4163761853974395,0.2970649805821255,19.60628871842028,0.5450366781989314,0.4107325681770735,0.039174386020654164,0.4,0.09344921866410222,0.5,0.10319365157736099,0.5,pre_crisis,0,0,0,0.0,0.0027181107874449254,0.0521355040969676,-0.0521355040969676,1,0,0,0,0,1
2006-12-06,KBE,-0.0521355040969676,0.0521355040969676,0.0027181107874449254,1,0.0027181107874449254,0.2435178036304958,0.2435178036304958,1.685737334038096,1.685737334038096,-0.3888015672935411,0.3888015672935411,0.9906433033341276,0.9906433033341276,0.059300920685020714,2.8417103593698667,0.15116665872991397,0.9813741544407525,0.2741483360840508,0.6199202641891206,3.0996013209456033,0.7873501534826297,0.5163256840360922,0.3525513000586908,7.756128601291197,0.5937603052231522,0.4074565614160127,0.2963997885775581,19.562386046118835,0.5444261093826765,0.4082510081787963,0.03971800817814315,0.6,0.0907688472555071,0.5,0.10323483507414045,0.5151515151515151,pre_crisis,0,0,0,0.0,0.06814932974670662,0.261054265904058,-0.261054265904058,1,0,0,0,0,1
2006-12-07,KBE,-0.261054265904058,0.261054265904058,0.06814932974670662,1,0.06814932974670662,-0.0521355040969676,0.0521355040969676,0.2435178036304958,0.2435178036304958,1.685737334038096,1.685737334038096,-0.2114362111213617,0.2114362111213617,0.0027181107874449254,0.059300920685020714,2.8417103593698667,0.044705271373357044,0.002759339529140339,0.6246090758637906,3.1230453793189525,0.7903221342362813,0.5262492949926314,0.2939034880101365,6.465876736223002,0.5421286637046011,0.36634517826070495,0.2960227330372497,19.53750038045848,0.5440797120250392,0.4075849154580535,0.04440681985281306,0.6,0.0938665440621756,0.5454545454545454,0.1042674006763633,0.5303030303030303,pre_crisis,0,0,0,0.0,0.01485881689421059,0.1218967468565531,0.1218967468565531,1,0,0,0,0,1
2006-12-08,KBE,0.1218967468565531,0.1218967468565531,0.01485881689421059,0,0.0,-0.261054265904058,0.261054265904058,-0.0521355040969676,0.0521355040969676,0.2435178036304958,0.2435178036304958,-0.3888015672935411,0.3888015672935411,0.06814932974670662,0.0027181107874449254,0.059300920685020714,0.15116665872991397,0.04421633735547405,0.5973475074966499,2.986737537483249,0.772882596192106,0.47286833090523395,0.29221702662714644,6.428774585797221,0.5405710190411122,0.36152459929324576,0.2958532292762974,19.52631313223563,0.5439239186469901,0.4069865641435063,0.014173488106830265,0.4,0.0938665440621756,0.5454545454545454,0.10387276332610484,0.5151515151515151,pre_crisis,0,0,0,0.0,0.25343253366333685,0.5034208315746745,0.5034208315746745,1,0,0,0,0,1
2006-12-11,KBE,0.5034208315746745,0.5034208315746745,0.25343253366333685,0,0.0,0.1218967468565531,0.1218967468565531,-0.261054265904058,0.261054265904058,-0.0521355040969676,0.0521355040969676,1.685737334038096,1.685737334038096,0.01485881689421059,0.06814932974670662,0.0027181107874449254,2.8417103593698667,1.275083628379397,0.07969194235534385,0.39845971177671924,0.2822976130882864,0.23640503041254962,0.30100997192832996,6.622219382423259,0.5486437568480388,0.373274457940668,0.2807302580611008,18.528197032032654,0.5298398418966819,0.3976637533416889,0.014173488106830265,0.4,0.0938665440621756,0.5454545454545454,0.0849099052372213,0.5,pre_crisis,0,0,0,0.0,0.2017962460942461,0.4492173706506084,0.4492173706506084,1,0,0,0,0,1
2006-12-12,KBE,0.4492173706506084,0.4492173706506084,0.2017962460942461,0,0.0,0.5034208315746745,0.5034208315746745,0.1218967468565531,0.1218967468565531,-0.261054265904058,0.261054265904058,0.2435178036304958,0.2435178036304958,0.25343253366333685,0.01485881689421059,0.06814932974670662,0.059300920685020714,0.0381743234188824,0.10819100743718893,0.5409550371859446,0.32892401468605015,0.27754494381657213,0.30567290061157065,6.724803813454555,0.5528769308006717,0.37937619884145907,0.278056681095315,18.35174095229079,0.5273108012314133,0.39515155871933955,0.014173488106830265,0.4,0.08935691610476879,0.5,0.0849099052372213,0.5,pre_crisis,0,0,0,0.0,0.19994876386068464,0.4471563080855336,0.4471563080855336,1,0,0,0,0,1
2006-12-13,KBE,0.4471563080855336,0.4471563080855336,0.19994876386068464,0,0.0,0.4492173706506084,0.4492173706506084,0.5034208315746745,0.5034208315746745,0.1218967468565531,0.1218967468565531,-0.0521355040969676,0.0521355040969676,0.2017962460942461,0.25343253366333685,0.01485881689421059,0.0027181107874449254,0.9813741544407525,0.14763713805183687,0.7381856902591843,0.3842357844499089,0.35654910461428535,0.3140783661351009,6.909724054972219,0.5604269498651014,0.3941291731264286,0.2809086921623338,18.539973682714027,0.5300082000897097,0.40028664478910747,0.01362986594934128,0.2,0.08935691610476879,0.5,0.08473238957907814,0.48484848484848486,pre_crisis,0,0,0,0.0,0.28159352443208086,0.5306538649930677,0.5306538649930677,1,0,0,0,0,1
2006-12-14,KBE,0.5306538649930677,0.5306538649930677,0.28159352443208086,0,0.0,0.4471563080855336,0.4471563080855336,0.4492173706506084,0.4492173706506084,0.5034208315746745,0.5034208315746745,-0.261054265904058,0.261054265904058,0.19994876386068464,0.2017962460942461,0.25343253366333685,0.06814932974670662,0.044705271373357044,0.1903259769889117,0.9516298849445586,0.436263655360966,0.41046902443208727,0.3259869441584105,7.171712771485032,0.5709526636757294,0.4118853865312341,0.26517791100389665,17.501742126257177,0.5149542804986639,0.39092024269788916,0.0,0.0,0.08935691610476879,0.5,0.08473238957907814,0.48484848484848486,pre_crisis,0,0,0,0.0,0.3640027394132161,0.6033263954222591,0.6033263954222591,1,0,0,0,0,1
2006-12-15,KBE,0.6033263954222591,0.6033263954222591,0.3640027394132161,0,0.0,0.5306538649930677,0.5306538649930677,0.4471563080855336,0.4471563080855336,0.4492173706506084,0.4492173706506084,0.1218967468565531,0.1218967468565531,0.28159352443208086,0.19994876386068464,0.2017962460942461,0.01485881689421059,0.15116665872991397,0.26015476149271277,1.300773807463564,0.510053684912395,0.5067549541452285,0.3416453679280227,7.516198094416499,0.5845043780229732,0.43295909779917335,0.2674462957193478,17.651455517476954,0.5171521011456376,0.39304770361430846,0.0,0.0,0.08935691610476879,0.5,0.08473238957907814,0.48484848484848486,pre_crisis,0,0,0,0.0,0.08517126833957085,0.2918411697132035,0.2918411697132035,1,0,0,0,0,1
2006-12-18,KBE,0.2918411697132035,0.2918411697132035,0.08517126833957085,0,0.0,0.6033263954222591,0.6033263954222591,0.5306538649930677,0.5306538649930677,0.4471563080855336,0.4471563080855336,0.5034208315746745,0.5034208315746745,0.3640027394132161,0.28159352443208086,0.19994876386068464,0.25343253366333685,2.8417103593698667,0.22650250842795963,1.1325125421397981,0.475922796709676,0.4644390217729343,0.3427950747302162,7.541491644064756,0.5854870406167981,0.435101912727184,0.26869373762860627,17.733786683488013,0.518356766743337,0.3966620757243664,0.0,0.0,0.08663520161879999,0.45454545454545453,0.08468935772561587,0.4696969696969697,pre_crisis,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
2006-12-19,KBE,0.0,0.0,0.0,0,0.0,0.2918411697132035,0.2918411697132035,0.6033263954222591,0.6033263954222591,0.5306538649930677,0.5306538649930677,0.4492173706506084,0.4492173706506084,0.08517126833957085,0.3640027394132161,0.28159352443208086,0.2017962460942461,0.059300920685020714,0.1861432592091104,0.9307162960455521,0.43144322825733444,0.37459554764281255,0.3267940073513253,7.189468161729156,0.5716589956882733,0.4081330187102792,0.2651363036740258,17.498996042485704,0.5149138798615025,0.3893203787500055,0.0,0.0,0.08663520161879999,0.45454545454545453,0.08468935772561587,0.4696969696969697,pre_crisis,0,0,0,0.0,0.042207925066264904,0.2054456742456869,0.2054456742456869,1,0,0,0,0,1
2006-12-20,KBE,0.2054456742456869,0.2054456742456869,0.042207925066264904,0,0.0,0.0,0.0,0.2918411697132035,0.2918411697132035,0.6033263954222591,0.6033263954222591,0.4471563080855336,0.4471563080855336,0.0,0.08517126833957085,0.3640027394132161,0.19994876386068464,0.0027181107874449254,0.15459509145022646,0.7729754572511323,0.3931858230534596,0.3262534208748432,0.3284919539357358,7.226822986586188,0.5731421760224384,0.4143049040834825,0.26553957907212444,17.525612218760212,0.5153053260661338,0.3905412689002357,0.0,0.0,0.08641460615474396,0.4090909090909091,0.08445311910755894,0.45454545454545453,pre_crisis,0,0,0,0.0,0.0046746103237251535,0.0683711220013622,0.0683711220013622,1,0,0,0,0,1
2006-12-21,KBE,0.0683711220013622,0.0683711220013622,0.0046746103237251535,0,0.0,0.2054456742456869,0.2054456742456869,0.0,0.0,0.2918411697132035,0.2918411697132035,0.5306538649930677,0.5306538649930677,0.042207925066264904,0.0,0.08517126833957085,0.28159352443208086,0.06814932974670662,0.09921130862855532,0.4960565431427766,0.31497826691464814,0.23379687227650217,0.3286905999085156,7.231193197987343,0.5733154453775998,0.4166196354511396,0.2655910504431513,17.529009329247984,0.5153552662417948,0.3910356475713705,0.0,0.0,0.08641460615474396,0.4090909090909091,0.08443376304943842,0.4393939393939394,pre_crisis,0,0,0,0.0,0.11724911808862788,0.3424165855922109,-0.3424165855922109,1,0,0,0,0,1
2006-12-22,KBE,-0.3424165855922109,0.3424165855922109,0.11724911808862788,1,0.11724911808862788,0.0683711220013622,0.0683711220013622,0.2054456742456869,0.2054456742456869,0.0,0.0,0.6033263954222591,0.6033263954222591,0.0046746103237251535,0.042207925066264904,0.0,0.3640027394132161,0.01485881689421059,0.049860584363637675,0.24930292181818836,0.22329483729732238,0.18161491031049254,0.32155881727236,7.0742939799919204,0.5670615639173229,0.4083844000361774,0.2512649506954584,16.583486745900256,0.501263354630536,0.3806039565570816,0.023449823617725532,0.2,0.07928282351858837,0.4090909090909091,0.08621026483866005,0.45454545454545453,pre_crisis,0,0,0,0.0,0.29949367094297275,0.5472601492370632,0.5472601492370632,1,0,0,0,0,1
2006-12-26,KBE,0.5472601492370632,0.5472601492370632,0.29949367094297275,0,0.0,-0.3424165855922109,0.3424165855922109,0.0683711220013622,0.0683711220013622,0.2054456742456869,0.2054456742456869,0.2918411697132035,0.2918411697132035,0.11724911808862788,0.0046746103237251535,0.042207925066264904,0.08517126833957085,0.25343253366333685,0.09272506488431806,0.46362532442159027,0.30450790611134887,0.23269870621526448,0.3350467414275342,7.371028311405753,0.5788322221745557,0.4308721606448541,0.2477804546243733,16.353510005208637,0.4977755062519381,0.377870819799463,0.023449823617725532,0.2,0.07915739899453654,0.36363636363636365,0.07818798587449957,0.4393939393939394,pre_crisis,0,0,0,0.0,0.6376093154374115,0.7985044241814891,0.7985044241814891,1,0,0,0,0,1
2006-12-27,KBE,0.7985044241814891,0.7985044241814891,0.6376093154374115,0,0.0,0.5472601492370632,0.5472601492370632,-0.3424165855922109,0.3424165855922109,0.0683711220013622,0.0683711220013622,0.0,0.0,0.29949367094297275,0.11724911808862788,0.0046746103237251535,0.0,0.2017962460942461,0.22024692797180037,1.1012346398590018,0.4693047282649093,0.3923995910515623,0.36201914952216774,7.9644212894876905,0.6016802718405913,0.45760977941381803,0.2574364145483439,16.990803360190696,0.5073819217791898,0.38970004930949026,0.023449823617725532,0.2,0.07714756547837863,0.3181818181818182,0.07818798587449957,0.4393939393939394,pre_crisis,0,0,0,0.0,0.04132847916493495,0.2032940706585781,-0.2032940706585781,1,0,0,0,0,1
2006-12-28,KBE,-0.2032940706585781,0.2032940706585781,0.04132847916493495,1,0.04132847916493495,0.7985044241814891,0.7985044241814891,0.5472601492370632,0.5472601492370632,-0.3424165855922109,0.3424165855922109,0.2054456742456869,0.2054456742456869,0.6376093154374115,0.29949367094297275,0.11724911808862788,0.042207925066264904,0.19994876386068464,0.22007103879153433,1.1003551939576717,0.4691172974763714,0.39196927033414053,0.3059393700124195,6.730666140273229,0.5531178626770423,0.41552332763806094,0.24615453170185345,16.24619909232233,0.4961396292394445,0.3793480127942149,0.03171551945071252,0.4,0.02106778596863035,0.3181818181818182,0.07881417495275615,0.45454545454545453,pre_crisis,0,0,0,0.0,1.5511797058044339,1.2454636509366437,-1.2454636509366437,1,0,0,0,0,1
2006-12-29,KBE,-1.2454636509366437,1.2454636509366437,1.5511797058044339,1,1.5511797058044339,-0.2032940706585781,0.2032940706585781,0.7985044241814891,0.7985044241814891,0.5472601492370632,0.5472601492370632,0.0683711220013622,0.0683711220013622,0.04132847916493495,0.6376093154374115,0.29949367094297275,0.0046746103237251535,0.28159352443208086,0.5293720578876762,2.6468602894383806,0.7275795886964368,0.6273877761211969,0.3747123419390354,8.24367152265878,0.6121375188134079,0.4632542887985265,0.2685975719258101,17.727439747103464,0.5182639982921928,0.3942117056374392,0.3419514606115993,0.6,0.08984075789524633,0.3181818181818182,0.10231689776797485,0.4696969696969697,pre_crisis,0,0,0,0.0,0.42282935079742207,0.6502532974137248,0.6502532974137248,1,0,0,0,0,1
2007-01-03,KBE,0.6502532974137248,0.6502532974137248,0.42282935079742207,0,0.0,-1.2454636509366437,1.2454636509366437,-0.2032940706585781,0.2032940706585781,0.7985044241814891,0.7985044241814891,-0.3424165855922109,0.3424165855922109,1.5511797058044339,0.04132847916493495,0.6376093154374115,0.11724911808862788,0.3640027394132161,0.5904881044294349,2.9524405221471746,0.7684322380206565,0.6889551184854996,0.3493239417734295,7.685126719015449,0.5910363286409978,0.44778201580214455,0.27379840728123217,18.070694880561323,0.5232574961538843,0.3997899522075824,0.3185016369938737,0.4,0.08984075789524633,0.3181818181818182,0.10111122780828449,0.45454545454545453,pre_crisis,0,0,0,0.0,0.0011638249053431149,0.0341148780643155,-0.0341148780643155,1,0,0,0,0,1
2007-01-04,KBE,-0.0341148780643155,0.0341148780643155,0.0011638249053431149,1,0.0011638249053431149,0.6502532974137248,0.6502532974137248,-1.2454636509366437,1.2454636509366437,-0.2032940706585781,0.2032940706585781,0.5472601492370632,0.5472601492370632,0.42282935079742207,1.5511797058044339,0.04132847916493495,0.29949367094297275,0.08517126833957085,0.530822135221909,2.654110676109545,0.7285754149172953,0.58632606425095,0.34734478511579253,7.641585272547435,0.5893596398768688,0.43972195520864243,0.2717407415501215,17.93488894230802,0.5212875804679424,0.3946993554732329,0.31873440197494235,0.6,0.08786160123760933,0.3181818181818182,0.10112886151897152,0.4696969696969697,pre_crisis,0,0,0,0.0,1.0235932190007795,1.0117278384035795,-1.0117278384035795,1,0,0,0,0,1
